order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status
05d27719c66597da0628a53f6009ed67,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-11-08 19:15:21,113.57,13.81,cama_mesa_banho,54.0,120.0,1.0,835.0,40.0,9.0,33.0,243243e2638f6c85b2b5c38f5bf05b53,delivered,2017-11-01 19:01:18,2017-11-01 19:31:11,2017-11-07 15:22:33,2017-11-14 21:28:34,2017-11-24,13.0,75190022751fc37ea481648582f29503,6783,taboao da serra,SP,Active
a0f9acf0b6294ed8561e32cde1a966bc,1,4244733e06e7ecb4970a6e2683c13e61,48436dade18ac8b2bce089ec2a041202,2017-08-03 15:23:46,55.9,26.93,cool_stuff,58.0,598.0,4.0,650.0,28.0,9.0,14.0,4851b3bca4a48b395dfad7aa57c3f72a,delivered,2017-07-27 15:11:51,2017-07-28 15:23:46,2017-08-02 18:32:34,2017-08-31 20:19:52,2017-08-24,35.0,33449409b16400dbeaf886a5140bf59c,44560,dom macedo costa,BA,Active
1570d01600292ee762e1d52f80ffffdf,1,d5e382d902479580700a4694f5673dde,d91fb3b7d041e83b64a00a3edfb37e4f,2017-09-06 02:44:57,303.45,35.92,eletrodomesticos,56.0,259.0,1.0,400.0,27.0,13.0,17.0,412c3cae5d391915faf70d6058282982,delivered,2017-08-30 12:35:15,2017-08-31 02:44:57,2017-08-31 20:54:54,2017-09-18 21:41:55,2017-09-28,19.0,de557c3c8339624536af66ad9294720a,59280,macaiba,RN,Active
6ee93b768b2ece278852a25fecf3eb03,1,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,2017-06-15 18:22:37,103.97,25.04,moveis_sala,31.0,618.0,2.0,9750.0,27.0,15.0,92.0,44566093e87dfa38e9e682fbbb1d72d7,delivered,2017-06-10 18:08:15,2017-06-10 18:22:37,2017-06-14 09:51:42,2017-06-22 13:56:40,2017-07-03,12.0,35b45b906d1450b3540dc96692f58583,17017,bauru,SP,Active
20e4793779b086b53af56a8ea4b94f71,1,c909912a223f3d98dd5c1eac6e93fecd,2a5b78b41cd05baeac8df54c6606b92c,2018-07-31 02:24:07,97.99,18.79,beleza_saude,58.0,753.0,1.0,300.0,20.0,10.0,15.0,427a0da943989d4f9160080ec47d727d,delivered,2018-07-26 16:37:10,2018-07-27 02:24:07,2018-07-31 10:41:00,2018-08-02 19:11:45,2018-08-14,7.0,57cce8aaddd9bf6acc0d54ffdd68a0ac,2117,sao paulo,SP,Active
3f190e71518c682ad72ef9b6623a7231,1,46292acbc08d49b95138891146f7287b,3361277dc30b7cccdb0c286b24219756,2018-01-18 08:16:23,270.0,16.78,pet_shop,40.0,961.0,1.0,158.0,18.0,6.0,13.0,d9e84848db3cf9bd9355887825249f9c,delivered,2018-01-08 08:06:06,2018-01-08 08:16:23,2018-01-09 18:07:43,2018-01-13 11:36:59,2018-02-14,5.0,a9d91b01596a92bb257b5b3a5490ef20,11740,itanhaem,SP,Active
26e05207defbabc549b477ecdd135e06,1,d5cf2d1224d6d3a279dc2593f5a824fa,e067ad2c1c0b48758eb1b5228bcf7a68,2017-09-01 17:55:20,74.9,25.8,pet_shop,60.0,770.0,3.0,500.0,35.0,22.0,28.0,336fe4ef7e8a7fa121c8edc71ca52a2a,delivered,2017-08-28 17:45:20,2017-08-28 18:32:03,2017-08-29 19:34:52,2017-09-04 21:17:35,2017-09-22,7.0,fa2dbeb44a8f201154251721760c37d1,51010,recife,PE,Active
52db460eba3f85ec726f0a72cc6e03f2,2,655110abedc57d73d3b2150d8ba2092a,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 17:31:31,99.9,13.72,cama_mesa_banho,60.0,314.0,2.0,1250.0,30.0,10.0,30.0,69ba6d018d6ebc40e95e53abad57deae,delivered,2017-11-24 15:14:18,2017-11-24 17:31:53,2017-12-07 16:23:38,2017-12-13 17:35:08,2017-12-14,19.0,9544a3e8fa9d5c893004f7ed6cba4335,15130,mirassol,SP,Active
c962c201a85de03ef0e3680ab20d2102,1,f18e94c9042a09a45c22444e432c0fe5,c3867b4666c7d76867627c2f7fb22e21,2017-05-31 12:12:06,136.0,15.7,esporte_lazer,54.0,493.0,1.0,400.0,21.0,26.0,21.0,ffb0461e1e70c023890d66303b1d3d4b,delivered,2017-05-25 11:55:14,2017-05-25 12:12:06,2017-05-25 12:19:25,2017-06-02 15:13:58,2017-06-21,8.0,6c24363a631b5b08a9ece392fa118f97,71225,brasilia,DF,Active
00664284de7a3470d22931ed78615ee4,1,205604b962ebdae1c924e0d14e6e8ac1,1b938a7ec6ac5061a66a3766e0e75f90,2017-09-28 13:30:11,43.9,11.85,moveis_cozinha_area_de_servico_jantar_e_jardim,42.0,121.0,1.0,3875.0,95.0,22.0,22.0,cc0f43bd4e0f3ed1a2165365d26029ae,delivered,2017-09-24 13:12:59,2017-09-24 13:30:11,2017-09-25 14:53:50,2017-10-03 22:12:06,2017-10-17,9.0,8a996e32e8d729f4f10947fb34bf5763,3150,sao paulo,SP,Active
a61d617fbe5bd006e40d3a0988fc844b,1,6e1b14d3cbb5fb3a2c00351007127dfd,7a67c85e85bb2ce8582c35f2203ad736,2017-08-02 14:25:14,229.99,21.1,cool_stuff,55.0,985.0,1.0,1625.0,44.0,24.0,32.0,1b4a75b3478138e99902678254b260f4,delivered,2017-07-27 14:13:03,2017-07-27 14:25:14,2017-07-28 17:45:36,2017-08-04 16:26:54,2017-08-18,8.0,004288347e5e88a27ded2bb23747066c,26220,nova iguacu,RJ,Active
c60a7bc7ab46cda8a60c952aacc83a17,1,3c3e5e9de1f81dc29a6a8bc3e0fff6c0,76623fde66e6b63b59440fd34160512d,2017-12-29 19:30:23,6.0,7.78,fashion_bolsas_e_acessorios,32.0,296.0,2.0,100.0,16.0,2.0,11.0,f86f4d4f571b4dbdc6339d76c009c832,delivered,2017-12-25 19:20:31,2017-12-25 19:30:23,2017-12-28 18:22:30,2017-12-29 19:19:39,2018-01-15,4.0,e68456c20b50779c3bf1bc9fcf46c8ee,5802,sao paulo,SP,Active
2d0805e3e830d6d2d694ee7a3aa58502,1,f62cbf4416c9ef8e1b4e8d5279891f24,8b321bb669392f5163d04c59e235e066,2017-12-21 10:38:21,13.65,15.1,eletronicos,46.0,352.0,1.0,200.0,25.0,7.0,16.0,a4289973879353758987d0ab0573db26,delivered,2017-12-15 10:29:19,2017-12-15 10:38:21,2017-12-18 22:53:22,2018-01-22 20:58:50,2018-01-11,38.0,cc086e1370c1b8891f3df560c359ad62,23811,itaguai,RJ,Active
99bd93d530d8b588cc9fe65dddee7411,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-11-10 14:15:26,56.99,8.72,perfumaria,54.0,1536.0,2.0,250.0,20.0,8.0,21.0,d4d42d766020a2cab496ebe924934162,delivered,2017-10-30 14:21:13,2017-10-31 14:15:56,2017-11-01 19:27:05,2017-11-03 21:38:35,2017-11-16,4.0,306736007abb1d2a4766945f1ca006bc,11520,cubatao,SP,Active
7b46ef3113a4b5ca5e06eb8ac14131c2,2,757e8df3e7c5c52482db573f5f368e1d,522620dcb18a6b31cd7bdf73665113a9,2018-05-09 19:10:48,129.0,18.78,consoles_games,52.0,574.0,1.0,400.0,21.0,10.0,13.0,893ab218533ae69e11ea359251e3f2b9,delivered,2018-05-03 18:50:56,2018-05-03 19:10:48,2018-05-04 12:00:00,2018-05-09 21:47:42,2018-05-29,6.0,b66d371019167bf179939648be12f2cd,19904,ourinhos,SP,Active
cde3a38426f2025992e76394bfed732c,1,a7c361fef1ac09881a4d59c9b5048f0d,827f8f69dfa529c561901c4f2e0f332f,2017-10-23 04:14:15,49.9,34.15,fashion_calcados,36.0,427.0,4.0,500.0,29.0,12.0,23.0,15ea74654519544cdcbd136566f47a8e,delivered,2017-10-16 15:04:24,2017-10-17 04:14:15,2017-10-20 22:15:29,2017-10-31 17:46:07,2017-11-10,15.0,1c634267830730a9acab5e198fd500c6,75860,quirinopolis,GO,Active
98bffcaf0aacc0569cbe1fbfc94a9639,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-14 04:04:08,159.9,15.87,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,7c6e199246ed624a0fe923028144eea8,delivered,2017-08-06 13:35:27,2017-08-08 04:04:08,2017-08-09 17:15:37,2017-08-29 19:39:08,2017-08-31,23.0,0707757dcd8c22ace18aec1fe28f97dd,71710,brasilia,DF,Active
037f15d346c870059c0e6f4275a01206,1,7c256e07dc557658d97d070c34cde789,0f0c984a4a955310903b6b6008660bad,2018-06-04 10:31:27,89.15,21.04,esporte_lazer,58.0,2307.0,5.0,6150.0,30.0,40.0,40.0,44b387496ce8c6654019503566f11029,delivered,2018-05-27 10:25:22,2018-05-27 10:35:15,2018-05-29 15:13:00,2018-06-08 18:41:17,2018-06-28,12.0,72558f8353b34b1e070f6806b62fad28,5867,sao paulo,SP,Active
ec73215e59b4de680b8b0c12d593c863,2,c55345c89c1bf659ac0e4164498658c2,4e922959ae960d389249c378d1c939f5,2017-06-16 19:35:20,65.0,16.89,beleza_saude,59.0,265.0,2.0,300.0,30.0,16.0,16.0,a5fe46d6afadbb2e4bc37a914badf488,delivered,2017-06-07 19:19:35,2017-06-07 19:35:20,2017-06-08 11:58:13,2017-06-17 08:38:33,2017-07-17,10.0,11052ea4207e84cc9a8bf7d28d145791,45005,vitoria da conquista,BA,Active
88495a304ffc01e1af6d23769628f3b0,1,b11b6e603959e09bb5b90095db226602,2f4b9d112bfa44a214bc6cef085d17c8,2017-04-20 20:21:37,99.0,29.62,eletroportateis,54.0,651.0,4.0,1950.0,31.0,23.0,23.0,f5d424d732a0df26a3f0e85276ce7664,delivered,2017-04-16 20:08:33,2017-04-16 20:21:37,2017-04-18 10:18:27,2017-05-08 09:43:45,2017-05-22,22.0,0c1ddea173c72be4365ce597afae1709,66812,belem,PA,Active
b2bee079651c0bf6a1a92b39c2dbe5cf,1,c1c4271977e10331523b010496ab2f9b,b76f4d90e85657a240495c876313adc5,2018-08-31 10:44:26,299.0,19.3,brinquedos,40.0,648.0,1.0,7300.0,60.0,60.0,12.0,abd052c275218899a215aa3dc9e1494a,delivered,2018-08-25 22:28:18,2018-08-27 10:44:26,2018-08-27 14:24:00,2018-08-28 14:21:00,2018-09-03,3.0,eb2f753482ad0fe9d19138e4eb07985a,7114,guarulhos,SP,Active
52da3d9903e65cea92aa96e6d890ff15,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-01-03 04:07:40,24.5,11.85,consoles_games,49.0,100.0,4.0,150.0,16.0,12.0,12.0,73dfad95286bec1a5540af2d4bec6816,delivered,2017-12-25 15:23:33,2017-12-27 04:07:40,2017-12-27 18:51:19,2018-01-04 20:13:33,2018-01-19,10.0,7df36cfafb2967a9f6fb8b0dc9b9b951,18055,sorocaba,SP,Active
c66d11687a807ceb590246a11aa1bc48,1,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,2017-07-18 13:50:16,114.97,25.11,moveis_sala,31.0,618.0,2.0,9750.0,27.0,15.0,92.0,656c9acfad89c56538d70724a5e4adf8,delivered,2017-07-12 10:10:23,2017-07-12 13:50:16,2017-07-14 19:51:37,2017-07-19 18:39:35,2017-08-01,7.0,e1c51fc18b81aa0d1b21e059cf5f7c85,3715,sao paulo,SP,Active
4436e626db9585e2b35ab07c45ddaf2f,1,96c71a33864212d98d1df6c9b7e701ba,3078096983cf766a32a06257648502d1,2017-11-30 17:15:41,96.2,19.91,cool_stuff,26.0,641.0,1.0,2000.0,62.0,20.0,40.0,f83827c27a34ead29520a2c1713f4f1c,delivered,2017-11-26 16:51:13,2017-11-26 17:15:41,2017-11-27 16:43:14,2017-12-20 12:26:55,2017-12-26,24.0,9e8b41f1b15a206516f61638824292ee,40353,salvador,BA,Active
fb7b22bb2a29860909a25f91510e4292,3,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-29 02:45:19,114.9,13.3,cama_mesa_banho,60.0,236.0,1.0,1500.0,34.0,7.0,32.0,c0ba81c65bd30a9c04cd3650c0dbed36,delivered,2018-08-22 15:50:50,2018-08-23 02:45:19,2018-08-24 19:02:00,2018-08-27 17:11:39,2018-08-30,5.0,72ff384d757b9a86b989214e8801b21f,4138,sao paulo,SP,Active
153a49ded28e0fe861f537fc2b881f93,2,72bb19eb8886399d5a46785146792ba7,138dbe45fc62f1e244378131a6801526,2018-06-19 14:57:09,15.9,18.15,utilidades_domesticas,59.0,889.0,2.0,250.0,20.0,5.0,16.0,151de0760cbd861ecf7f1916416da894,delivered,2018-06-13 14:34:17,2018-06-13 14:57:09,2018-06-14 11:45:00,2018-06-20 00:08:49,2018-07-18,6.0,186638bdb0f600c9bf2bd60e4b14537c,37701,pocos de caldas,MG,Active
1742b3c36c990766100378e610fe957e,1,1937b3e587fc766c8d1cef0c11c6aa53,670c26e0f1bf8d0576271d5cfaec6d2b,2018-01-16 15:30:30,45.0,16.79,esporte_lazer,44.0,1675.0,1.0,300.0,18.0,11.0,16.0,46ea3c538b5686fe4cb8a62c8fa06dae,delivered,2018-01-10 15:19:50,2018-01-10 15:30:30,2018-01-11 18:09:46,2018-01-26 16:45:49,2018-02-09,16.0,f01b4b96ae0652705993e6ed8451996c,38414,uberlandia,MG,Active
2504a8e58ea5a99cad95669ca061e307,2,89039f76a4c1ed8e4c13f4b531f158ca,dbc22125167c298ef99da25668e1011f,2017-10-26 00:37:27,48.9,14.08,malas_acessorios,49.0,114.0,1.0,1400.0,30.0,10.0,32.0,4511d912cee18b90baab41f94f418b8e,delivered,2017-10-20 00:20:18,2017-10-20 00:38:27,2017-10-20 20:45:34,2017-10-26 17:06:57,2017-11-13,7.0,7526a696a977e2f21118680d178d447f,18132,sao roque,SP,Active
f85406a2bb15eead2488ba5e488dbaa9,1,a15b46c05a4d311665eac6750b3e4030,54583ab379489add547fe47b628db589,2018-07-30 09:17:54,250.0,20.94,bebes,60.0,848.0,6.0,750.0,50.0,5.0,40.0,b181fce3d88831380f95ca8cb2a96945,delivered,2018-07-23 18:18:54,2018-07-24 10:31:35,2018-07-25 13:41:00,2018-07-30 16:58:42,2018-08-08,7.0,efde060558616b5395b22c15a18444b3,86010,londrina,PR,Active
0ebf8e35b9807ee2d717922d5663ccdb,1,fc43d4931ce7b45c01dcf5289927dc01,59cea8e446d3834393058e7e0666b6fb,2018-06-27 22:57:28,249.9,20.94,papelaria,59.0,1382.0,1.0,803.0,25.0,17.0,20.0,9126539aa02befb9271bed176c06c637,delivered,2018-06-21 22:43:32,2018-06-21 22:57:28,2018-06-22 15:18:00,2018-06-29 19:21:05,2018-07-20,8.0,c30e0e45d4256ff2f7ff26e600ad0f7c,95903,lajeado,RS,Active
2a6f4c120a863a097e15830fd31b820a,1,5a47c5b5c3866f29177d497727f22f38,218d46b86c1881d022bce9c68a7d4b15,2018-01-15 16:09:03,128.56,13.92,esporte_lazer,59.0,3723.0,1.0,1350.0,16.0,16.0,16.0,c0910639cf0520620cb6287133b1cdd0,delivered,2018-01-08 15:58:20,2018-01-08 16:09:03,2018-01-09 16:25:57,2018-01-18 23:48:39,2018-02-01,10.0,4ab911d3a5fa3a87c7e60a54b5e3be8c,2854,sao paulo,SP,Active
e4e033a16cd8ed51faf3f16bc4d31156,1,5b8423dc7f23089c9c59c5d140eb5a1c,c8b3445d737de6befde0c88ede534a5e,2017-12-27 18:30:40,129.99,14.51,brinquedos,59.0,1629.0,3.0,5250.0,51.0,15.0,52.0,8bb5ef8567547997f07558ee386a2452,delivered,2017-12-20 18:20:01,2017-12-20 18:30:40,2017-12-22 20:12:49,2017-12-26 16:13:52,2018-01-09,6.0,dd1c486d09049ab5ad36e561588764c8,4042,sao paulo,SP,Active
5fd71cc4eb69ae6f65ac3acfcbc17ab5,1,d057ce621bd15258809e3c0768badd1c,dcb7367a92f5ffb89f1e2152ed260285,2018-03-22 17:09:22,79.9,18.44,sinalizacao_e_seguranca,36.0,609.0,2.0,575.0,45.0,21.0,23.0,a3ad36a86128c48a3b16bf2d47fc111c,delivered,2018-03-18 16:47:16,2018-03-18 17:09:22,2018-03-20 23:24:36,2018-03-28 18:38:30,2018-04-11,10.0,d7cc01564431616a71a12e2d7279d2d8,24130,niteroi,RJ,Active
9a71f055d972d1ebacec9df7376ff1e3,2,6c712952b8ef62f8d06a0314917400c8,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-19 13:30:29,69.9,15.19,beleza_saude,39.0,608.0,1.0,1200.0,21.0,13.0,19.0,466462055d43360841cd19a81cc12e9a,delivered,2018-03-13 13:18:23,2018-03-13 13:30:29,2018-03-14 19:27:24,2018-04-19 18:48:29,2018-04-04,37.0,3f1ae9854823f7c0a8027bd994b2ce64,36505,uba,MG,Active
4f7efc5c210804c2178266d4e12d6968,1,7cdba2b188d18b2054e22e431ffff829,2e1c9f22be269ef4643f826c9e650a52,2017-10-25 00:07:42,46.49,8.72,beleza_saude,56.0,597.0,1.0,300.0,35.0,3.0,12.0,f11c70a007287fc389f8e51abbe510a7,delivered,2017-10-18 23:21:27,2017-10-19 00:07:42,2017-10-23 23:12:55,2017-10-26 19:38:59,2017-10-30,8.0,38121bfd7fcbae0b33ef1940ee91dcaf,6150,osasco,SP,Active
683f4ccd4837332d59bedc4522fb0755,1,8b199a0f183f8011403f53356c564d80,4e7c18b98d84e05cbae3ff0ff03846c2,2018-01-22 15:50:44,188.0,74.27,moveis_decoracao,48.0,748.0,1.0,11017.0,40.0,49.0,32.0,f9c41a56147b0426b032c3264bb0223e,delivered,2018-01-16 15:39:58,2018-01-16 15:50:44,2018-01-17 14:56:33,2018-02-08 18:48:55,2018-02-09,23.0,7b6e328e9b8901a1da0cb7922ebc6624,88085,florianopolis,SC,Active
3c40dc8defd3678f2751f2e8ee34f06c,2,aa95bee0592e05d2ef533b8e5b7236b3,1127b7f2594683f2510f1c2c834a486b,2017-06-22 08:25:08,33.41,16.79,ferramentas_jardim,53.0,313.0,1.0,500.0,36.0,3.0,11.0,116af0ca6c6031ef93d69cca3642256d,delivered,2017-06-16 08:11:05,2017-06-16 08:25:08,2017-06-19 13:39:06,2017-07-03 14:09:36,2017-07-18,17.0,d4cfcbffecd24af269cf47885448de53,45020,vitoria da conquista,BA,Active
ff4935343715e7a6dae3e550f73a6459,1,013e6676e0e3529e5909ff54370daddf,1c68394e931a64f90ea236c5ea590300,2017-10-25 03:29:16,299.9,16.85,informatica_acessorios,47.0,619.0,1.0,1088.0,33.0,20.0,15.0,8bbd68396f2112f979111bfdd363e286,delivered,2017-10-10 15:41:10,2017-10-12 02:29:16,2017-10-16 20:57:40,2017-10-23 18:43:06,2017-11-13,13.0,e35b2a3c980b6e0fc66c66b8e1122e93,14470,pedregulho,SP,Active
9aba5a261ecd7b4c4d324ee1ab55cae7,1,1a96bfd3ef9221f2775d1eccd98a7f17,f8db351d8c4c4c22c6835c19a46f01b0,2018-06-25 21:18:16,22.9,9.47,construcao_ferramentas_construcao,57.0,422.0,4.0,200.0,42.0,12.0,12.0,dee2060c887c5301dc3495cd9135169d,delivered,2018-06-21 20:57:43,2018-06-21 21:18:16,2018-06-25 08:59:00,2018-06-26 22:28:27,2018-07-04,5.0,2c0ad38e3e514e6c0cd554340026dd2f,3733,sao paulo,SP,Active
3e8953439d52c5b7a12eca9324cf4273,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-20 17:46:37,38.4,9.34,moveis_decoracao,49.0,829.0,1.0,850.0,20.0,25.0,20.0,ce0f763d66f365fe3801821e39088f30,delivered,2017-11-10 17:35:58,2017-11-10 17:46:37,2017-11-16 14:51:34,2017-11-17 20:04:51,2017-11-27,7.0,6b19d679ae0692e6c9a6a6e0db573eda,13802,mogi mirim,SP,Active
c41d48eaf09ea5de1864866821efe3c1,1,5c535d2479b9759c3bc8d6ac57085cf0,4e922959ae960d389249c378d1c939f5,2018-06-14 11:54:18,159.0,43.17,informatica_acessorios,58.0,684.0,3.0,1300.0,16.0,16.0,16.0,0ada8a74b033323d122247743366e898,delivered,2018-06-06 11:14:45,2018-06-06 11:54:18,2018-06-06 14:21:00,2018-06-20 01:08:50,2018-07-24,14.0,701635fe6869cd63932e89043b1f192a,55385,lajedo,PE,Active
5f9b8704ad096052823d6e006cf03443,1,0bb7cb61f1957f79dac582ab66ccdc1f,e26901d5ab434ce92fd9b5c256820a4e,2017-08-24 04:10:06,23.9,9.34,utilidades_domesticas,45.0,561.0,2.0,553.0,18.0,9.0,15.0,9435f264913e96d69160e6f90380c851,delivered,2017-08-16 04:14:00,2017-08-17 04:10:06,2017-08-21 11:57:30,2017-08-24 16:03:31,2017-08-30,8.0,405565b9106ccb1e32ab1c2b023b9e21,8461,sao paulo,SP,Active
4f0a2c058df62bfe77f0e0e1e1ca66eb,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-02-22 18:26:51,120.0,17.55,utilidades_domesticas,53.0,1034.0,2.0,16550.0,22.0,65.0,40.0,55a0c3e86baf62169bf4ec368c02193f,delivered,2018-02-17 19:14:12,2018-02-17 19:26:51,2018-02-21 18:49:11,2018-03-05 22:13:11,2018-03-12,16.0,33aa7fb9d2429916573aee9c36263647,14095,ribeirao preto,SP,Active
7133406d1bd96132730da545d3bec6f9,1,42b3cf00e662d57725bd2425b106563f,820cc752a266cdc6c1a1e61dd4583330,2017-06-22 03:32:20,299.9,38.7,eletroportateis,56.0,146.0,1.0,1300.0,33.0,24.0,24.0,3d69958f34ccb5531b6ad0d8db7636e9,delivered,2017-06-15 15:00:43,2017-06-17 03:47:08,2017-06-21 18:19:35,2017-06-28 14:41:25,2017-07-10,13.0,791ba15cc2553a0c27edba3b32ef9da5,13329,salto,SP,Active
0392299d0f8bdd68d559aff77bf44bab,1,3a9621dab36a841a88d2bf767f12fee4,8d956fec2e4337affcb520f56fd8cbfd,2018-04-19 20:50:10,122.99,22.57,esporte_lazer,59.0,1086.0,5.0,650.0,18.0,10.0,14.0,9a3628001d3e292e330959f661034b0b,delivered,2018-04-14 20:26:52,2018-04-14 20:50:10,2018-04-17 01:48:35,2018-05-10 21:13:04,2018-05-17,26.0,b9e123c4adf4b4cb158903c913c16aff,48967,nucleo residencial pilar,BA,Active
d860631771a39cab8dbd1fd3c9d9b46b,1,c1ad8ac66c91ad301cefc322ba2adf31,7e93a43ef30c4f03f38b393420bc753a,2017-11-30 01:29:47,649.0,19.3,relogios_presentes,44.0,371.0,2.0,757.0,19.0,14.0,15.0,239914266a7bdd738ce6b85a413e9e48,delivered,2017-11-24 01:09:07,2017-11-24 01:29:47,2017-12-07 19:09:12,2017-12-19 20:58:23,2017-12-14,26.0,24732648c0b38537c172c35330411328,22631,rio de janeiro,RJ,Active
e2fbe37c6717808ef07b8f2b1cc63c40,1,fb1c85ab4adb8f0fd63d3e2156e51f4b,c3cfdc648177fdbbbb35635a37472c53,2017-11-21 12:06:42,64.9,5.4,esporte_lazer,33.0,2213.0,1.0,217.0,20.0,20.0,20.0,dd898ada47b8dee6bdafc7e687cd6cd1,delivered,2017-11-09 11:52:53,2017-11-09 12:06:42,2017-11-10 21:21:36,2017-11-23 18:02:22,2017-12-07,14.0,ad0c26832480df5356d0196fffdd8eca,89900,sao miguel do oeste,SC,Active
db55add8b42eee4c281c016ab8a5fc05,1,25a600be07bdb3ee433243ba392924ea,5a8e7d5003a1f221f9e1d6e411de7c23,2018-07-10 19:35:14,59.9,13.08,moveis_decoracao,51.0,900.0,2.0,350.0,68.0,8.0,13.0,d062f48278c4e58e2ecc80f08b65eebc,delivered,2018-07-08 19:23:50,2018-07-08 19:35:14,2018-07-10 14:33:00,2018-07-14 00:30:51,2018-07-26,5.0,380896700fdce6d125330932de4e4b69,14177,sertaozinho,SP,Active
4f08e1d966e9e49ca0677134ce4c2c57,1,ebe731afbcf530cfaa1e5260be512e9b,80e6699fe29150b372a0c8a1ebf7dcc8,2017-08-14 20:23:38,169.0,25.73,esporte_lazer,45.0,941.0,1.0,1300.0,100.0,8.0,15.0,5f7587c3961ed679a9e4ac53be2fabcf,delivered,2017-08-08 20:10:15,2017-08-08 20:23:38,2017-08-09 20:08:47,2017-08-21 20:32:52,2017-09-08,13.0,224fdd805e76c9c4896fb3fbb73d6dca,72876,valparaiso de goias,GO,Active
389815397a4bcdf3dcf64b90c25b3140,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2016-10-10 16:03:01,30.97,14.52,beleza_saude,52.0,2088.0,1.0,443.0,21.0,13.0,17.0,3a47005be3c2748d25859444f49b0048,delivered,2016-10-05 20:36:39,2016-10-06 16:02:59,2016-10-10 16:03:01,2016-10-16 17:51:52,2016-11-29,11.0,0e1990d494dc3c1a2f5fca4b56c35a4c,35170,coronel fabriciano,MG,Active
b71b933941ffe3a83e6fa413d0f73e0e,1,8049d38dde63e0ca96af1e9511d4727d,391fc6631aebcf3004804e51b40bcf1e,2018-07-16 15:30:47,289.9,45.83,cama_mesa_banho,59.0,628.0,3.0,3650.0,49.0,18.0,41.0,81c40aa1c457eedcbf99ad628af078f4,delivered,2018-07-04 20:49:45,2018-07-05 16:31:45,2018-07-06 11:03:00,2018-07-11 18:19:46,2018-08-03,7.0,e67469ae8c53853d4f5f860a5fb67038,38066,uberaba,MG,Active
f43fb0871c1cce25de31e9cc5732699f,1,f4d705aa95ccca448e5b0deb6e5290ba,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-29 20:13:50,24.9,9.09,cama_mesa_banho,57.0,74.0,1.0,250.0,20.0,2.0,15.0,89293535456fbe748a2d9b0e392c51db,delivered,2017-11-23 18:15:17,2017-11-23 20:13:50,2017-11-24 19:41:59,2017-11-27 16:38:49,2017-12-07,4.0,f1d66fe354db4b61b1e3e4a02a38a7e7,1259,sao paulo,SP,Active
2aa0042bec435a3f376f52dd3f9d955b,1,793dc6416cb7c57351e27eec5ee69f5b,013900e863eace745d3ec7614cab5b1a,2018-02-12 08:50:20,56.8,16.97,fashion_calcados,43.0,649.0,3.0,1050.0,21.0,9.0,22.0,98debaf4566c7e7ea52a59d2a40bde22,delivered,2018-02-06 08:36:27,2018-02-06 08:50:20,2018-02-06 17:11:56,2018-02-16 17:48:37,2018-03-07,10.0,8934820b5e398023ff899c26d960efdd,30882,belo horizonte,MG,Active
012ea594e035047289b3e7c3f8b90cef,1,0c7ec2b24166d57ac38a9db523711782,bd4889b5e9133b35b66e42a8665cea5c,2018-05-10 03:10:23,61.2,11.15,moveis_decoracao,22.0,250.0,1.0,1900.0,23.0,50.0,20.0,39851c46815f49fafb7bc26ed6bf513d,delivered,2018-05-03 21:10:55,2018-05-05 03:10:23,2018-05-08 15:50:00,2018-05-09 13:16:28,2018-05-15,6.0,e51e07cef993df6ce1e8604ba2261b5d,2178,sao paulo,SP,Active
